video_id,nsfw_score
28272,0.000235483574215
412660,0.471966594458
176273,0.0174399502575
59853,0.0110312495381
11210,0.000496451219078
20147,0.00422141281888
54054,0.0110129425302
59414,0.0283838342875
14674,0.0399266928434
173917,0.0614510700107
56309,0.0134585294873
16198,3.96204522985e-05
31527,0.11033976078
255746,0.00107734499034
21026,0.0244596004486
77649,0.00524749932811
4839,0.133683353662
411081,0.00428787851706
111913,0.00163826730568
196027,0.00087396701565
179272,0.0031567257829
9828,0.115695498884
23947,0.00452884612605
9843,0.000274265563348
141603,0.00578569993377
30870,0.000140280128107
36522,0.180544510484
203801,0.00116133864503
28763,0.0143218841404
87358,0.0769673734903
2255,0.00174623157363
33475,0.0434064045548
25334,0.0431105419993
41580,0.000755083165132
101030,0.162054032087
27865,0.0162214525044
14748,0.0120011577383
136619,0.00328984763473
147876,0.00397078553215
85340,0.00671065878123
3031,0.0198534280062
259910,0.0012874470558
177714,0.00808741245419
229768,0.00888607930392
344255,0.0251342188567
33135,0.00237437756732
265793,0.0300051402301
11967,0.00834498368204
50765,0.000968953128904
9975,0.098702698946
45302,0.000739054812584
204765,0.00976586155593
31473,0.00394200906157
31389,0.000130572312628
36550,0.00101209804416
9359,0.00919663906097
38526,0.00379718234763
107321,0.0225733555853
19654,0.278552651405
175245,0.0110995313153
307930,0.000387729232898
31073,0.0160818099976
67790,0.0263352449983
77078,0.000436877744505
126140,0.00332029070705
164288,0.0102228540927
202984,0.00875337049365
285946,0.000925158325117
31923,0.0727734342217
304878,0.0450180135667
96552,0.000859924999531
194817,0.0699499025941
72091,0.138517275453
43461,0.00386703177355
135670,0.0076514291577
295964,0.00134677067399
339350,0.0317074842751
40149,0.0389039218426
118236,0.00744950119406
138543,0.00227629183792
460870,0.000589276780374
159137,0.00897372514009
15473,0.0047381403856
14906,0.00443060090765
67313,0.739073455334
197733,0.0179245620966
110924,0.00433410611004
385232,0.0189863909036
136616,0.00337630626746
42411,0.0381409302354
248231,1.21146485981e-05
76403,0.0362946875393
176627,0.00664721475914
39037,0.00322398892604
14908,0.0771214067936
35022,0.00397441163659
274820,0.000659631274175
52046,0.00619754381478
43309,0.144306629896
67445,0.0925913006067
100046,0.00801818538457
12120,0.028243554756
231263,0.00530708534643
16049,0.00634960457683
6317,0.0432620830834
147441,0.00020488750306
391618,0.229165732861
9556,0.00408662389964
431071,0.0968717858195
75133,0.0199436768889
222872,0.0104531822726
13679,0.0153813865036
20343,0.0061499979347
1637,0.00210870034061
411638,0.0054935477674
68351,0.0183093417436
43898,0.389517307281
84170,0.000114116737677
22752,0.0020685417112
8926,0.000923909246922
1609,5.9497258917e-05
71378,0.0123988101259
117509,0.187941029668
64305,0.140139043331
41961,0.0161282103509
50620,0.000694574788213
68443,0.000381932564778
99738,0.0654060319066
9847,0.00361592904665
27275,0.00173116126098
4965,0.00127247173805
114423,0.168782114983
537,0.0242590010166
228161,0.00665981508791
335897,0.0629567727447
60415,0.00346293952316
412204,0.0149936899543
682,0.00419298978522
47884,0.0827202275395
48216,0.00020636501722
653,0.000551609671675
385031,0.00109936238732
68297,0.00601278245449
287301,0.60785061121
244563,0.000226982971071
38421,0.100634649396
193641,0.0551379173994
4561,0.677512645721
34666,0.00101641356014
456193,0.000747478567064
13120,0.0010828319937
228647,0.000279581727227
89656,0.00912900920957
966,0.0746229588985
94663,0.0199518855661
196328,0.0288371946663
9506,0.0493725799024
71063,0.00719845481217
106263,0.598148941994
14735,0.790530085564
65114,0.0350789688528
22256,0.00186613004189
350312,0.347826123238
30101,0.00466295564547
24002,0.008012319915
10510,0.00367853674106
83593,0.0161037575454
6687,0.000473359745229
66209,0.00278021628037
114324,0.0212602410465
29049,0.0156318470836
105,0.00755259674042
288183,0.188189342618
881,0.00228387000971
44263,0.0037613841705
107170,0.425203293562
52960,0.00253024953417
407757,0.000151606262079
51511,0.00151413306594
154413,0.00968060549349
60665,0.14239358902
68184,0.0464053303003
362293,0.0992552265525
121667,0.0949028134346
29138,0.015553005971
12238,0.000687702326104
13553,0.00374622130767
142320,0.0161679740995
115596,0.0134709998965
355984,0.00259935972281
264038,0.0474641919136
116351,4.71063003715e-06
90041,0.0200464520603
231616,0.0164405386895
51836,0.00492508988827
59206,0.000789755024016
281180,0.00683704949915
353533,0.00256408005953
40365,0.00477959355339
14558,0.0640576258302
54551,0.000270916119916
28058,0.0132335769013
3082,0.0219845063984
239523,0.00220145029016
3397,0.00140395550989
61537,0.00493462430313
361138,0.321515411139
40387,0.0140952523798
292022,0.0101481853053
10187,0.00640742946416
103425,0.0122778937221
50671,0.0289148315787
214138,0.0429362878203
13014,0.000494945852552
271724,0.0168030075729
338930,0.017649108544
16032,0.00065396388527
57778,0.0014301961055
122466,0.158319324255
19976,0.0261263847351
27145,0.00317225465551
111237,0.00846271123737
72483,0.00576665066183
25209,0.00394125329331
18619,0.0190448109061
124306,0.0118986181915
200157,0.00621691904962
58615,0.00240181549452
68016,0.00625046947971
8328,0.0401748642325
12506,0.00432836869732
29715,0.0091456649825
1779,0.00227791257203
49106,0.00680162757635
144651,0.0036998137366
13201,0.220074743032
22819,0.00141605257522
1907,0.0809966772795
22892,0.00149314163718
347033,0.00242214160971
17680,0.0039881602861
2086,7.29408857296e-05
13169,0.0068510803394
10407,0.00110194273293
39486,0.00123188144062
110479,0.0535278953612
135713,0.00253780162893
13223,0.013107269071
238397,0.00012936546409
4349,0.0119195692241
42380,0.0996020585299
61202,0.0450517311692
38901,0.00156211154535
40895,0.0400393679738
336050,0.0481688342988
28497,0.0138824814931
70074,0.000977151095867
32388,0.0052541019395
114333,0.0214537233114
333103,0.0290920510888
146724,0.0328003130853
61431,0.0107332486659
297680,0.00551151623949
61330,0.0514119789004
186992,0.00338388304226
18841,0.0193288773298
18935,0.00732842693105
364410,0.0786537155509
36404,0.00250928802416
222461,0.288089901209
44629,0.0616116002202
190853,0.0051247770898
273309,0.000728357175831
107327,0.00295460852794
139933,0.00225346139632
199196,0.00319993006997
275318,0.257921993732
3682,0.204040139914
17870,0.0126136476174
194853,0.0192745793611
297603,0.00359211768955
190148,0.0606730468571
141978,0.0426011197269
118427,0.0210592579097
14236,0.0225440375507
14112,0.0163234509528
72083,0.00386690697633
77123,0.0349002182484
64199,0.71496450901
81633,0.00330241606571
261815,0.00807562377304
37688,0.00054630410159
63194,0.463598281145
232679,0.000273163779639
62342,0.00114856020082
12689,0.00394515227526
25502,0.161092057824
26703,0.00338679156266
55787,0.0537826754153
335031,0.00704226549715
301748,0.000771649472881
19034,0.00925863906741
159942,7.95147570898e-05
72240,0.00314877089113
47155,0.124004654586
113012,0.00111243093852
46931,0.00146727974061
126420,0.000118044081319
89921,0.00066910777241
12582,0.00288322847337
27303,0.00151499849744
80324,0.0196300093085
21468,0.00504924310371
41478,0.111251927912
44052,0.225929304957
65264,0.0673621073365
128876,4.72706451546e-05
109080,0.000719704024959
343059,0.000714350899216
75141,0.000144838486449
35840,0.00512981880456
10591,0.0856478363276
270899,0.00665336102247
278878,0.00566842686385
393263,3.50035843439e-05
22717,0.303485065699
37315,0.0083028441295
41943,0.00349288852885
15413,0.00213861651719
1613,0.00828565564007
156356,0.00430661579594
389427,0.0175317768008
52106,0.01140290685
379887,0.00114793889225
5638,0.00650572124869
104241,0.00267513981089
102807,0.0554386563599
255268,0.0582788325846
86331,0.0222400464118
20410,0.266389399767
30641,0.181587725878
357600,0.00845170766115
15655,0.13070589304
25461,0.181663781404
267815,0.00405600946397
88558,0.00668258126825
77958,0.000686647952534
179111,0.0375106446445
103014,0.00069421675289
31819,0.00614069029689
127762,0.00113574473653
41850,0.0487586446106
195382,0.00429335422814
299729,0.0236882157624
334991,0.0231136698276
29656,0.00484984461218
38321,0.00427219783887
36138,0.000969691027422
983,0.00835346337408
31651,0.000644992396701
65056,0.0275252424181
14931,0.000112631103548
128,0.00622657733038
99934,0.00292664417066
1661,0.010851749219
232462,0.049656573683
9999,0.476674884558
8989,0.0406293980777
184155,0.0167371463031
72356,0.0138575611636
10770,0.00184561114293
28263,0.0091216545552
8273,0.000197299188585
21036,0.00774106383324
347968,0.0020458700601
241071,0.0195647887886
37516,0.00985548924655
40961,0.000808644806966
317214,0.00124013912864
11164,0.00281437346712
324930,0.0156075134873
435351,0.000458527472802
154399,0.00827585440129
168056,0.000710771593731
286217,0.000248288095463
41783,0.0198027919978
33052,0.00140567065682
217923,0.000320129765896
9664,0.0111661991104
10586,0.138864189386
15379,0.0122314374894
483,0.00173840578645
108316,0.00544942729175
39015,0.0295619610697
18916,0.00287306215614
385371,0.00378424930386
3485,0.00966885499656
25771,0.000155562011059
27119,0.00104479491711
9587,0.000413228815887
79133,0.00679560005665
293126,0.00453222775832
117337,0.00244088331237
86821,0.0492357723415
363618,1.48939143401e-05
134688,0.00335430726409
401513,0.000126467712107
11974,0.0027724429965
38787,0.0194939635694
53215,0.477294594049
210923,0.00666244374588
12093,0.00766976410523
109600,0.000848202384077
55663,0.0369148440659
14064,0.0144591219723
20932,0.0137267662212
9551,0.00523370550945
21764,0.00585645576939
11353,0.000236446256167
276770,0.0939723402262
211845,0.0286614149809
177677,0.0330559238791
125360,0.0843840017915
67617,0.00127997540403
56231,0.00388695159927
54759,0.393609911203
195732,0.00240313308313
104394,0.0151954125613
26661,0.00174164678901
96535,0.000241232570261
375746,0.0118070831522
42571,0.00618766294792
315723,0.104743920267
10278,0.00447496259585
18305,0.00111419567838
49616,0.00722399028018
19506,0.00349320704117
9643,0.0504915304482
103678,0.0141876311973
55890,0.00313426507637
336735,0.00813057459891
43380,0.0414700061083
73682,0.0769238844514
57476,0.00193622102961
168885,0.00952694006264
61111,0.0528015270829
85658,0.0171857587993
13414,0.00406486028805
78308,0.0295876227319
39902,0.0352934040129
25736,0.00741105619818
47540,0.00136277766433
39197,0.029026530683
9445,0.000487490120577
8939,0.053972389549
4486,0.000513662176672
184992,0.00487085524946
11962,0.0291094146669
79,0.000477917841636
27090,0.00374372513033
254664,0.000645558815449
96821,0.00284641957842
4107,0.00381923327222
25935,9.77190356934e-05
12271,0.175973147154
219,0.0293320715427
17041,0.00420323992148
30892,0.146115913987
22620,0.318346679211
12110,0.00133379921317
41434,3.73423608835e-05
378441,0.00136752042454
110073,0.00121590145864
188465,0.061918374151
135787,0.0595421120524
24645,0.0224842522293
70981,0.000116942646855
34787,0.00631668092683
19629,6.40879225102e-05
55254,0.00261114328168
863,0.00270681222901
4925,0.00737746525556
27296,0.063828587532
37873,0.0978187844157
524,0.0011260235915
5001,0.0245235785842
216859,0.0427912250161
436769,0.00441752467304
34479,0.00265210820362
31446,0.000962505058851
46853,0.0767330825329
43610,0.125724256039
22105,0.00435947300866
25781,0.0160287860781
37748,0.00313677196391
244836,0.0185806266963
133121,0.00760105159134
82700,0.00107103982009
237960,0.00198109750636
11684,0.0207549296319
10627,0.000258640386164
31589,0.0118415588513
174354,0.151451662183
26258,0.017829541117
127374,0.00568211544305
49730,0.134241595864
10379,0.00310979923233
14805,0.193781927228
20390,0.000940944708418
2699,0.00246439222246
41394,0.000899859238416
382079,0.00104498013388
19973,0.00119666976389
38460,0.00839304830879
23112,0.0262704342604
83902,0.199863508344
398891,0.000252344034379
390319,0.00246763927862
81694,0.0271795187145
128111,0.000327818590449
16878,0.00133880216163
56400,0.00335563719273
254191,0.00479805096984
51302,0.00317533221096
351211,0.0214020162821
13075,0.00498709501699
17880,0.00193257175852
52199,0.0706134513021
76812,0.0263057798147
341176,0.00523261027411
38398,0.0159420054406
340666,0.0287573132664
29082,0.0176621340215
173635,0.0203949064016
35122,0.0021979752928
44732,0.953748583794
118289,0.133291825652
40471,0.382956087589
56623,0.00129281682894
167575,0.0599559284747
27885,0.00105095142499
72400,0.00540082901716
197563,0.0104852225631
125749,0.0176975876093
56557,0.00591310625896
322400,0.0164435338229
342,0.000248056225246
96828,0.694209337234
68735,0.00700367987156
82414,0.00220025843009
37673,0.000256363273365
248921,0.00695551326498
46212,0.00722381193191
88286,0.0253910347819
104755,0.00822725333273
60199,0.286685675383
28353,0.000299820647342
20946,0.0251687839627
10884,0.00342980632558
109326,0.00422994000837
237303,0.021501082927
106922,0.12279766053
26275,0.00208791089244
15997,0.0137523161247
468343,0.00856795348227
250769,0.00330796721391
8276,0.00567123899236
362579,0.00143270706758
320150,0.0193674881011
26594,0.00306974654086
292294,0.031176334247
94139,0.00572358909994
273085,0.00770349847153
128201,0.0012856911635
13816,0.0994699969888
61225,0.120289519429
41252,0.0337068289518
14550,0.00143051089253
40427,0.0402573570609
169832,0.0951123610139
27205,0.00357074826024
45267,0.00139716779813
132064,0.014638398774
66159,0.000140372983878
85944,0.000389617780456
382127,0.000627198489383
15216,0.000165896359249
64246,0.00135245965794
43616,9.31726608542e-05
11238,0.00934876408428
317120,0.00900429300964
46809,0.00161312578712
25789,0.00123511359561
29927,0.0128055801615
11915,0.117615379393
66780,7.23350021872e-05
95136,0.00170267303474
404762,0.00791673921049
39358,0.000919813523069
102632,0.0666576549411
37005,0.0478405617177
1404,0.19243901968
1901,0.000535092549399
61820,7.48155362089e-05
49235,0.00104453135282
245013,0.0471412166953
110830,0.10159406811
109456,0.0114844795316
69636,0.00232392502949
36658,0.00231946748681
97610,0.014686614275
27712,0.00505133206025
68064,0.078524813056
26509,0.027012033388
836,0.00231745792553
451955,0.181310623884
413430,0.00339386099949
53283,0.000615805736743
35656,0.0022089688573
249264,0.0658442899585
9800,0.00206418987364
29275,0.01006444823
341050,0.0796312242746
392807,0.00537103461102
77365,0.030196428299
43372,0.0206915941089
104171,0.0026123940479
319993,0.000964016537182
291328,0.0330193191767
20850,0.0900635272264
20372,0.0012863035081
184578,0.10544513911
9768,0.00558042246848
274007,0.00543454941362
12877,0.00879992265254
193309,0.0103913238272
214086,0.0630922317505
165404,0.0121400542557
13068,0.0212515760213
159897,0.00112464919221
36349,8.59322026372e-05
43962,0.111142814159
49279,0.0147688016295
108639,0.136533290148
11309,0.00677271746099
63066,0.0290941800922
45839,0.121090918779
191608,0.00242945295759
169496,0.0478239282966
30082,0.630276560783
64584,0.018720375374
336000,0.106558598578
57243,0.00444607436657
328692,0.00124054204207
14819,0.000539978907909
156284,0.00904206186533
47497,0.00119380757678
4513,0.00152070750482
206789,0.000837638042867
89670,0.0106452815235
118340,0.000529735465534
334130,0.00378574896604
173893,0.0200893823057
11323,0.00144607713446
117044,0.0156335476786
26356,0.000243495989707
44342,0.000519616820384
13402,0.000913748750463
31304,0.0643896386027
105833,0.0148634249344
202337,7.61198243708e-05
53487,0.00131719873752
30174,0.000274149206234
305088,0.882856726646
41198,0.00172071100678
134255,0.0011335699819
11604,0.0112949144095
397243,0.036816816777
13632,0.0118839265779
257296,0.0149229327217
6399,0.0314806774259
128960,0.00464675249532
59434,0.00894048064947
169357,0.0248063132167
108179,0.121816158295
26670,0.000129069376271
22162,0.0114916861057
17745,0.000192090999917
65795,0.00371388811618
496,0.00764441629872
263946,0.000420186290285
78573,0.000172894695424
45371,0.0084337759763
337874,0.64409995079
9920,0.0198843702674
259843,0.002720201388
12840,0.000747378158849
45019,0.0391797460616
54700,0.00108234107029
104465,0.0163483545184
87939,0.00823260936886
89403,0.113018676639
363683,0.00481450464576
283587,0.000450911786174
9924,0.00241562351584
131232,2.75969941868e-05
13630,0.00399489142001
377263,0.00142261083238
112234,0.00465997774154
8766,0.0032985729631
352890,0.00162447907496
384573,0.00860192254186
5968,0.108477383852
55049,0.0159498918802
20321,0.00134020799305
18208,0.0148290488869
9552,0.00617958698422
107052,0.0432904325426
12837,0.00249544670805
393443,0.0624626204371
167101,0.00112360832281
43434,0.035115480423
11474,0.213372811675
95874,0.0728292763233
172475,0.0577036328614
186845,0.000113055175461
285685,0.141779482365
175518,0.00936448480934
62130,0.0023111756891
18111,0.0344761162996
47215,0.000164633020177
6877,0.591667890549
20407,0.0349270999432
209249,0.00586804747581
15030,0.000646257482003
41513,0.0545670650899
158439,0.038074195385
394170,0.000797670800239
117483,0.0088563952595
50497,0.306648045778
362141,0.00867257453501
342165,0.00386439473368
27591,0.130260452628
13968,0.0493964888155
109479,0.0208461303264
36464,0.00471830181777
127471,0.136687189341
284537,0.0255147889256
47208,0.00302768382244
401060,0.000816849351395
221317,0.123098015785
252874,0.000370545865735
416499,0.000315037468681
25272,0.00382862426341
156908,0.00158684118651
56092,0.00141346245073
48958,0.0108903264627
18553,0.00219450006261
95037,0.0146485464647
2019,0.00165633985307
9533,0.00318304798566
16026,0.00311079248786
9709,0.0595167689025
285532,0.00195198494475
184341,0.29906603694
419639,0.000823151902296
85837,0.00743427174166
46492,0.00194974348415
121074,0.132892981172
24993,0.00247535575181
224972,0.00481926370412
17768,0.000817817461211
23014,0.237583547831
39458,0.000179501090315
50329,0.00885370466858
179105,0.000285971531412
36132,0.00327332178131
26405,0.00388683914207
8859,0.013143110089
37189,0.000724551617168
21967,0.0045861126855
114955,0.0024508270435
45064,0.220638856292
15961,0.0185422711074
66109,0.000478770991322
12903,0.642341077328
72845,0.0177937038243
50117,0.015091043897
10400,0.0790911838412
98487,0.0659945905209
70069,0.00256218668073
129533,0.0721833333373
277631,0.0034825571347
112735,0.00334367249161
16019,0.000653642346151
135047,0.0755369961262
72857,0.0404427759349
63006,0.154227435589
58757,0.00332743069157
55996,0.00622394355014
67488,0.00667589018121
44258,0.0465793013573
36736,0.0338308028877
38802,0.000761649454944
164580,0.575619935989
22611,0.00655914237723
54328,0.000318359321682
24084,0.00281578442082
264036,0.0162935648113
37721,0.0702958405018
198062,0.00712873507291
5473,0.000838249688968
18910,0.02002437599
27276,0.0227945838124
43120,0.0030602379702
87388,0.00822335574776
69065,0.0149631090462
78174,0.000432411703514
151731,0.0185253284872
51054,0.00147223158274
10310,0.000747447193135
35030,0.223710030317
15659,0.00286597805098
17740,0.00188312656246
255324,0.554421424866
33295,0.00861628446728
297265,0.0166267007589
392440,0.00236856099218
90231,0.0723933503032
220514,0.000496708264109
372946,0.00147029105574
122080,0.00302039086819
48449,0.019439233467
32761,0.00547306798398
61340,0.00263644428924
10910,0.0463793203235
158711,0.00162156764418
352719,0.00201332150027
123777,0.17921936512
209251,0.887778639793
74822,0.00197409163229
30459,0.0168113131076
44250,0.017736107111
26181,0.125960171223
192911,0.35626411438
55045,0.0180049240589
149509,0.00432288972661
314070,0.143770366907
302666,0.00213638273999
244580,0.0204586926848
38274,0.0135502638295
242920,0.253168404102
1577,0.00814404152334
324314,0.00405325554311
20996,0.00223148544319
14578,0.00620529893786
100656,0.194976240396
173299,0.002983054379
18449,0.00365687068552
26725,0.00358470412903
15167,0.154183760285
323373,0.00459114322439
124250,0.0197272133082
15449,0.00242148968391
22485,0.0260205939412
4889,0.0158767271787
53575,0.000703154364601
44323,0.0540116280317
128900,0.0037763051223
31273,0.000451253639767
16659,0.0279098730534
13391,0.00425380142406
173847,0.144159212708
9025,0.0317813083529
15182,0.000592999043874
295723,0.149608388543
113833,0.000150174251758
9730,0.00122773123439
45695,0.0952680930495
318535,0.000763301039115
49636,0.00115057174116
28769,0.00229046167806
9571,0.00948945898563
402582,0.145485818386
309581,0.00112575001549
362185,0.0172124709934
24649,0.0032863735687
103751,0.0331243947148
107231,0.0251881852746
205076,0.0359709523618
31866,0.00131018448155
24164,0.00422923732549
9366,0.00471638143063
22621,0.0300386995077
11839,0.0055907308124
69061,0.000691136636306
399106,0.00811280496418
132342,0.0130378054455
13059,0.00356848211959
48798,0.00527537008747
82342,0.00287571060471
142402,0.00608173524961
33003,0.000416625349317
41077,0.00811955332756
49767,0.0173188876361
51484,0.0157332923263
58714,0.000653812487144
2912,0.00776179973036
10178,0.000325333763612
24565,0.00335972569883
6072,0.012019155547
86462,0.0117898918688
991,0.0332587584853
50340,0.0126483365893
26535,0.022012649104
347760,0.00182721926831
59444,0.0249306764454
9029,0.0100967753679
183176,0.00416190968826
9568,0.0500159487128
184219,0.000137190101668
321494,0.119627647102
72002,0.0133482376114
42693,0.00289127556607
43799,0.0071021085605
174350,0.0111256903037
73293,0.000416526803747
24113,0.000222351038246
55184,0.622724831104
72140,0.0173918716609
172445,0.0335896275938
11627,0.0288706403226
38661,0.20112966001
52047,0.00182134436909
151368,0.00207420554943
151870,0.00105207331944
50701,0.000731775304303
41846,0.00243191444315
16280,0.0286637414247
18692,0.190607354045
440642,0.0011178368004
17144,0.00668225204572
16452,0.00459252484143
5590,0.00733493035659
43075,0.00177801726386
50845,0.011667072773
9951,0.0123861292377
72105,0.00671621970832
42264,0.0260344110429
134411,0.00598047720268
323384,0.00660292897373
213845,0.0159633308649
10590,0.0375174805522
125109,0.00381186371669
258665,0.00208409503102
13183,0.00213691149838
404117,0.000509271514602
14892,0.000747039972339
76487,0.585355937481
3556,0.0155102070421
10761,0.00247445865534
9610,0.11503058672
37686,0.00334743433632
68629,0.0677867233753
46280,0.0152658447623
12715,0.00214059138671
174754,0.000400382035878
87078,0.00485485047102
114155,0.00557446712628
43008,0.001495213015
1541,0.00234657921828
29369,0.0225262548774
16439,0.0110483448952
157301,0.673205077648
386830,0.010133032687
337029,0.00500185228884
220436,0.0793389901519
9871,0.00238580186851
18905,0.00348280509934
121317,0.482411324978
88564,0.0292816925794
157161,0.00386386271566
169158,0.118539601564
42637,0.161067411304
173491,0.0020811597351
16839,0.00980504788458
14069,0.000353453913704
57211,0.000418409210397
1626,0.00206424877979
85207,0.0113526759669
34898,0.0024655086454
115909,0.012982991524
34813,0.198749691248
129682,0.0124952401966
109279,0.136690586805
153163,0.0264642648399
116231,0.00221440684982
105760,0.0115686347708
56179,0.0927913114429
40243,0.0505307503045
694,0.0170604232699
77936,0.592784047127
2924,0.00297916238196
903,7.29300372768e-05
196859,0.199984610081
257447,0.0223638750613
35831,0.00744090601802
41154,0.000120417011203
33250,0.0104943979532
7916,0.0102921910584
42991,0.0380131676793
39211,0.00675523327664
5765,0.0405263863504
112885,0.183607593179
353117,0.000443432305474
372058,0.000338663201546
10153,0.00258546951227
149255,0.00586378155276
79070,0.00271801371127
59191,0.00415733130649
227667,0.0111300349236
80608,0.0116110229865
276904,0.000852606492117
21968,0.000935840420425
9829,0.00380200124346
201643,0.000460507784737
138449,0.0121236192062
102831,0.0109097659588
95744,0.00105806684587
130474,0.312373846769
292483,0.00192887790035
269306,0.0622562728822
263111,0.00146057992242
66247,0.00426353747025
132812,0.00342568475753
116741,0.00176509213634
159434,0.0246140249074
21056,0.00413155043498
75471,0.097927287221
144610,0.00937095936388
45505,0.102565035224
157283,0.0014023106778
23377,0.00552802206948
6103,0.00282061100006
119928,0.001422225032
129237,0.00274832779542
43360,0.098112180829
10496,0.00274440972134
101293,0.141370475292
17940,0.00241877185181
18188,0.00267728837207
396392,0.060825817287
10015,0.056655973196
34544,0.000499736750498
151687,0.0529915131629
14750,0.0961201041937
362226,0.0185247305781
28115,0.0110154766589
130747,0.428873836994
43392,0.000867012247909
28136,0.6822437644
29130,0.00631070369855
163549,0.0590611770749
61943,0.0127877490595
352845,0.0011256984435
31265,0.00244612898678
77765,0.0174875874072
33990,0.0153396073729
31024,0.44328558445
127651,0.00546522438526
59950,0.0291452184319
118716,0.0935466364026
26843,0.000232890364714
80394,0.00870869122446
79210,0.293989926577
71884,0.0010944531532
36324,0.000398833100917
142168,0.00559605425224
24560,0.000987582956441
72268,0.00159998296294
54133,0.0802937448025
31000,0.0462550744414
58920,0.00749040488154
97767,0.0297082457691
33274,0.0417647585273
63046,0.00129246967845
438635,0.0357953347266
188505,0.00473181484267
326423,0.00895584840328
74071,0.0985770002007
57622,0.00175427703653
15596,0.0010926729301
1266,0.229789197445
96279,0.432024151087
926,0.00433777924627
272165,0.0117090716958
392790,0.00358412857167
26391,0.000385797029594
98525,0.00255213561468
177047,0.126981005073
80218,0.349422067404
94592,0.00168292259332
58550,0.000610795163084
82664,0.00190534733701
31462,0.00267485994846
51428,0.0101858321577
26269,0.00158359773923
37613,0.0146011533216
52870,0.000484322721604
76754,0.0703483372927
67377,0.0661539807916
94529,0.000850799959153
2762,0.00252938806079
41428,0.00243287952617
99863,0.0109097398818
28279,0.0101729799062
27223,0.000670921232086
206,0.0642835572362
84109,0.031186003238
26114,0.00934512168169
237791,0.00181652640458
954,0.0184279661626
65099,0.000768286001403
20308,0.0110075622797
14749,0.00285817938857
75318,0.00017170557112
79720,0.00130754674319
260156,0.049560982734
186161,0.000436189206084
145902,0.0311250332743
42368,0.0082525042817
63178,0.000288441427983
67669,0.00720315938815
170279,0.00727555109188
53670,0.00441783526912
187156,0.00606972677633
359246,0.0242665801197
299590,0.068469338119
94917,0.0812844932079
38960,0.0295234918594
139651,0.00230916426517
46525,0.225088790059
22334,0.00610049301758
21001,0.342775076628
103299,0.246919080615
27583,0.013325736858
57744,0.00149589823559
53441,0.00214969576336
161024,0.0093846200034
172631,0.0257271304727
155852,0.000366251420928
419289,0.000265864247922
72279,0.00226217601448
43137,0.0445287525654
284793,0.036215081811
256562,0.00354497879744
53380,0.00976201239973
16241,0.0476587414742
28437,0.0142817320302
258227,0.00116471527144
18763,0.0136080030352
30545,0.0214243456721
114354,0.0467475168407
33556,0.208987191319
978,0.000495993823279
253,0.00183771341108
22829,0.020826658234
296136,0.0103942081332
1572,0.0371784940362
84172,0.0218158643693
320703,0.0132590681314
125926,0.0423564352095
70590,0.0101788109168
3004,0.0311876274645
429779,0.0374662727118
241620,0.000558577128686
297814,0.027683518827
10238,0.000687904888764
88138,0.0691716149449
9374,0.000654815754388
104221,0.00102856557351
17604,0.0929598510265
300438,0.0370803549886
745,0.0234576761723
175461,0.00107479502913
26656,0.0337394140661
42999,0.0168892797083
267219,0.0280415769666
52874,0.0485999211669
116723,2.88580540655e-05
102935,0.00026982545387
14635,0.00973683036864
40210,0.0073890327476
3602,0.010886548087
335866,0.00033514527604
438,0.000623974658083
143973,0.00982197839767
26701,0.0222863089293
43255,0.0468362309039
10696,0.208342790604
378200,0.00124984735157
82935,0.753462195396
22596,0.0152774900198
6346,0.000951471738517
191829,0.0660519525409
46011,0.00510327424854
64973,0.00292163365521
24757,0.0167357809842
108949,0.0377574265003
29963,0.151371717453
18254,0.0592217296362
10279,0.00486185448244
84111,1.17477939057e-05
118628,0.00701777124777
93461,0.010521389544
12443,0.0308571550995
88237,0.00358856911771
438643,0.18249489367
73474,0.361194103956
17979,0.00385423540138
14914,0.00365069834515
53565,0.00179875688627
279692,0.00117450393736
28173,0.0607200823724
146238,0.0143420519307
238442,0.81128770113
1857,0.00201601255685
59835,0.125582247972
356901,0.009072387591
253161,0.000115683251352
8130,0.0136732375249
252956,0.0119385104626
42522,0.0351343229413
50081,0.0256084538996
41313,0.0485861860216
74779,0.00612131552771
192538,0.106898322701
585,0.00371830840595
78604,0.0175413973629
20837,0.00557453278452
186,0.00641144439578
40476,0.399428635836
28431,0.00727003905922
20931,0.00367590086535
21265,0.301273792982
5879,0.117943875492
76808,0.00238393410109
113921,0.0352458804846
1164,0.00145423447248
9305,0.00143028481398
9343,0.000185883196536
16236,0.0140378186479
24105,0.000771550927311
13909,0.00206802319735
125700,0.149340644479
62837,0.00650683697313
161226,0.0237557198852
42950,0.0113060763106
62397,0.0795227140188
25727,0.634903013706
20330,0.00122363935225
228109,0.00308960676193
428687,0.140727072954
286548,0.0014628599165
28830,0.0255445055664
10913,0.00154600280803
212926,0.00742115126923
148652,0.0212266296148
52627,0.0604636371136
131585,0.00732172513381
45706,0.00552502926439
2675,0.00703478418291
403667,0.143104165792
15457,0.00617843586951
18352,0.0452594794333
144560,0.00119514996186
320005,0.0288015194237
25853,0.00864873919636
204,0.00597678218037
28816,0.00481409812346
342474,0.0184214673936
2605,0.000792459817603
12706,0.00231684488244
33740,0.00430993176997
136146,0.0068197613582
362373,0.00172585737891
26580,0.000191649553017
16843,0.0670738890767
